word e1 e2 e3 e4 e5 e6 e7 e8 e9 e10 e11 e12 e13 e14 e15 e16 e17 e18 e19 e20 e21 e22 e23 e24 e25 e26 e27 e28 e29 e30 e31 e32 e33 e34
alice 0.3917242922031953 0.5960901090758135 0.4167972367703433 0.4648629646932755 0.3272681227154545 0.4410582052232358 0.23927989126952737 0.008399853440489255 0.35137305018739595 0.26678411381343936 0.681290640486057 0.3720695425249885 0.5078340492480732 0.7570318775697377 0.401624265017931 0.555813807248174 0.29193494903641454 0.4408689417639934 0.26115448878282316 0.23710933804332843 0.2981340331499831 0.43537599150523904 0.17911607132424492 0.6347116337510194 0.27844538099281474 0.5751548062101359 0.17246988568392108 0.255998204995894 0.40725123061022983 0.43135287584644727 0.5265760878972333 0.5485194113586455 0.4671806186993358 0.38004674392057464
somewhere 0.48737865240246786 0.6430589276228712 0.3997631944593413 0.48761946579807397 0.5589666291172566 0.5817745968630357 0.6323486973785261 0.36418766325501056 0.4978232283193438 0.35079133410983876 0.48144981943633913 0.2723398730080117 0.42460306753936256 0.2879860339084134 0.37776458803618784 0.3455955231466534 0.4486634999928608 0.5342440696860462 0.5615468324780891 0.47726238532226795 0.2756527810170472 0.417899253030881 0.40529425790034174 0.5227353611121816 0.4329335690677962 0.27955270697475587 0.311512346121434 0.3063286945661973 0.2914378002548226 0.32035687035630095 0.31098215304801946 0.7542468429928632 0.5693933409474046 0.5184754738999717
so 0.7026640892809952 0.4735867234864235 0.7066194414826432 0.7424398960215275 0.8735969080195218 0.849517745680561 0.6205432828948548 0.618003991255812 0.5388035701996269 0.5023903239837569 0.7258127584006092 0.40495735804635924 0.6323191001818605 0.5570708848405116 0.6552050264618272 0.5604841140824224 0.8824068807721704 0.8549678318468871 0.7289241283294311 0.6996829244286525 0.6462223787955814 0.5671881964327481 0.7401364259255915 0.4232917435224985 0.3920397873626841 0.4681272113243472 0.4909368665016443 0.5749900172974948 0.7208485280544304 0.514585551215652 0.6012540146236923 0.725037378660849 0.688615464125739 0.6022980985698803
broke 0.7115589976654526 0.4874184478055814 0.7966307249254873 0.7380883424973347 0.5373966715748303 0.78557184977633 0.6356733763254944 0.6177808413834628 0.5074067406755484 0.607929539536778 0.5351494111274174 0.611097001368557 0.26980216616361025 0.2772381003110231 0.22094177594965772 0.2549996808394281 0.569609117245653 0.6294822794672937 0.5933803679095119 0.6287173298551114 0.3311252660182494 0.5049956876686219 0.35464313119328134 0.44445989661827395 0.27950091735898264 0.4942097061439295 0.42220442911581707 0.4724758986126365 0.3829010771662303 0.37197233940210334 0.2300355743370921 0.511677707669649 0.7449786899229823 0.6954894675001951
gathered 0.6570718066779005 0.6014758949866683 0.7552055848299201 0.714120995309643 0.727756175434882 0.8399646632954898 0.40579415189291657 0.7596694047579376 0.4826485751851298 0.8226685230171908 0.8852024626864368 0.5438373359261773 0.7703920656929423 0.5991885373372502 0.872017036948137 0.456987419960605 0.8149619263946682 0.720234916925944 0.7629821827727216 0.5946168864962951 0.5712627920330442 0.44049268414282994 0.5794144557977239 0.6186689173144081 0.41749445325041434 0.36568674781299404 0.45293033187297854 0.38668741052587197 0.4514919587861361 0.4814885128015744 0.468596020531011 0.6417321025560548 0.8439428529381866 0.5369674882993563
villagers 0.6240552452707832 0.4099011784262514 0.6167848335478507 0.6237493887943267 0.5657945026121467 0.7964397756927739 0.30234093427222425 0.6748650162530816 0.2943940269883358 0.6752564394953394 0.6032629982214524 0.3891082416747376 0.5096415961008529 0.48724765936022724 0.6792109335433376 0.3211074317296265 0.579536399524216 0.6009587249352847 0.5003767636948139 0.4981493987076241 0.2560123581710189 0.26900613944275986 0.3321633579589035 0.46298247322500785 0.2461989955692667 0.1743607881011383 0.28970522813045163 0.30505094629243307 0.18089361533563258 0.3588696854879338 0.29895747526380556 0.46495567481330907 0.6986604037427282 0.42367600633982094
closely 0.5814804622929002 0.6504598181416208 0.6200322742406698 0.6179982946136581 0.42969177602887837 0.6150160571932682 0.44493936020898667 0.6436052588782469 0.5882832336943427 0.5579951729364946 0.6490850582603156 0.7278661329617326 0.5594806164500302 0.6723533467924312 0.5659593294375201 0.7235241753612522 0.4855196914820714 0.5668641767563617 0.30483441909074166 0.49962679500852036 0.5478812227953889 0.5343371649074671 0.5021704049083199 0.8481370641089602 0.3222542434433096 0.6571702888884943 0.365727614788236 0.4296980442687366 0.554014544084457 0.4566336025533193 0.6730964357256862 0.4589937313822577 0.6161374199795298 0.4968128598511754
watch 0.6482080766883631 0.8163354096478649 0.6402139043950328 0.7149999901989291 0.5295292023036519 0.700079846685336 0.6121363652089824 0.8189263600285462 0.6317890768449697 0.6964444465841378 0.4995659115271212 0.8197341936391662 0.401640276099249 0.6017095077794733 0.6744263184653232 0.6966734402909958 0.6497085235556836 0.8083279969761274 0.573381020360712 0.6641850811181426 0.5868276192020339 0.613040395037164 0.359736816925597 0.612254929275276 0.49827951658328595 0.7417295318141078 0.4530424424565647 0.5751134426532329 0.6531548467350978 0.5044293533263541 0.7124948926999125 0.6029576621165895 0.7564507091729044 0.7950726336146822
leader 0.5925175079373272 0.5589950099883056 0.4807332802142863 0.5426330424593283 0.4321625259736366 0.6225757491958583 0.41299187340519955 0.4962250891448876 0.25361987125586943 0.5272415637092381 0.4226310810287109 0.6236399363999187 0.2973195768917618 0.450873880910593 0.5794801141998871 0.5107794295446253 0.44475053710459544 0.5447482598817768 0.4043314192810372 0.40180005301288574 0.3073898223827139 0.331603261665954 0.27625839338153313 0.262640436565427 0.5661786797469379 0.6012768324697538 0.24450287204782378 0.3598528834512267 0.3780147143478642 0.34059741945769895 0.42062035724306646 0.5789515295708774 0.5157642232874062 0.5512400037022565
while 0.5432357713196262 0.30974824376423904 0.5494098097869645 0.5099764665396883 0.5472290630297297 0.7476687443660046 0.23064521557729747 0.4313300761524371 0.2585572087089196 0.5213072851130177 0.4818977783231008 0.4798570069431752 0.4464353997819033 0.437093957745845 0.4082147615389877 0.31795987528235287 0.43401287540400774 0.5022142055621942 0.40110916378297135 0.44022921156291495 0.11554296390103724 0.3184197596885164 0.19305278001641232 0.537325323315256 0.029174024748348664 0.5311622822416631 0.14778999057194755 0.26006871311858876 0.23770061115958163 0.31822202284018003 0.36012571702597085 0.21322087399357167 0.5415586814199469 0.28920189274929026
drinking 0.5746241878144897 0.4502609760368558 0.667559449511613 0.5986957606012194 0.6922996415518542 0.7353101932209799 0.5620836348166455 0.5029475950983986 0.4525714060328643 0.5300066290127496 0.8508650186525165 0.5609606724267846 0.8119323965095254 0.6140104615938878 0.6721321688983543 0.49382143577578813 0.6709609857162983 0.6421763806226133 0.7197724904619321 0.5690521935234282 0.727663146455138 0.5287841754524808 0.5852100736430191 0.7174747866436976 0.3980009196807121 0.6555672047802863 0.4143443273943393 0.32138495660065575 0.5038699420668459 0.47460443994705076 0.6365043591129594 0.48304705751036825 0.6141956243602945 0.5376696823555455
mick 0.8046722656000945 0.5748747531939703 0.8353208366644925 0.88004222192456 0.8081739608536368 0.8786720538670275 0.7867028816821444 0.8238792422599123 0.5055096260531236 0.747187697454988 0.8305435168839416 0.730402258763733 0.4411471649050034 0.6214367340796197 0.5683897323321404 0.6708680396693583 0.8531555513212775 0.7535097974308308 0.7283524436170435 0.7621748687438157 0.7769791628101553 0.7757097899710177 0.6351150476579261 0.6990538660870236 0.40364688297246837 0.7685908384867568 0.46979204467523766 0.4699704575378125 0.5146894579616632 0.6093765980615293 0.6179937814689365 0.7035622140064708 0.7787127632371195 0.7669163851946811
dug 0.7877742018813916 0.7486003638790234 0.8761470168735374 0.8862731013964348 0.9142454373193261 0.874254710896524 0.9426418395337096 0.8330616733348584 0.6688152907279274 0.6547427279719974 0.9316427166692498 0.5675173952928717 0.3847204896096557 0.38565095331141375 0.4295815798085214 0.46312041088688766 0.9141468576703071 0.7350659809480458 0.8122159451255642 0.7445214784075845 0.7769889766560838 0.6246334277874594 0.7066334770426405 0.44832478588859226 0.4584155095297339 0.5478979333779269 0.49312330579859176 0.46361049565404205 0.5324134864273279 0.4954317691107145 0.5162453180022036 0.7222087657998152 0.8204688616728478 0.7804047005635852
trench 0.6555553923092401 0.7873323628991238 0.6207719151363794 0.6535772101142696 0.7167437466204021 0.7472312353335209 0.7398458484146178 0.6042853308795868 0.6837336980794844 0.5596206948667692 0.7110905415955542 0.5071485638507898 0.4144355793400573 0.5215046479012309 0.4561662621361006 0.4343325353466892 0.6898763171679602 0.5928995208037241 0.6443684499583611 0.5548851437827444 0.5305983054837394 0.4744058153898971 0.530553868039786 0.4332329650849728 0.5741865487546864 0.5618600582616954 0.4037495935425511 0.406791651022289 0.551832154843998 0.38268997375857566 0.47748558890291715 0.7630400402781271 0.7138409281676925 0.6247690635414429
heaved 0.5749925111342539 0.5094812194161664 0.6315977743708575 0.4935058583178967 0.6033864424224753 0.5617059636977385 0.5299184478742116 0.4443817264096442 0.44557563152569135 0.4858238639835217 0.6434439045855893 0.550325680322092 0.3304368996024224 0.42597425427088326 0.33347374262924645 0.42691186523377006 0.6512936809592965 0.5069958906769415 0.5159691095790325 0.4341703825243833 0.38004249809449325 0.36414699290417246 0.06551394986404636 0.45873819562122253 0.4937446143347622 0.4691808235937313 0.15689521583550675 0.3873232854598644 0.020133994153106235 0.17418853045312144 0.22117839664277691 0.27173292180977343 0.4986620972623205 0.5792991353424605
shoulders 0.6246049913924487 0.5609186173385898 0.6390584136689393 0.45785128726176594 0.6023309255786362 0.6327556645397019 0.5841108082514879 0.617660881290095 0.5542883142443615 0.7401584435795511 0.7021326260679838 0.5866320141463405 0.48458657430393015 0.6145487959485355 0.2908817884956629 0.3970262041645204 0.7703529302534664 0.6927978479282666 0.5980394004302465 0.629254447063994 0.6729412135863099 0.5536120188330408 0.37824479671014827 0.686449256338458 0.6681843229747266 0.5771122445123994 0.30095136819927215 0.3965972725575194 0.22262804697773922 0.29703268274774125 0.3006362337049423 0.41259656168048386 0.610390262686169 0.6364639701292658
swung 0.6121553956680567 0.6278712322148099 0.4950278081417395 0.46393391028970876 0.6641820723994928 0.8629034422336767 0.6795018029200385 0.6216577074537766 0.751462077188799 0.7858135729194832 0.7357019681923114 0.5389302056649637 0.4692818685977358 0.47358498915553676 0.23859686774893712 0.35402842192736567 0.8124072080265372 0.7370966758846206 0.8012399439289367 0.7117166229106301 0.8615016761688704 0.6805243605704226 0.7277188133739783 0.6717720833390834 0.48423780461032945 0.5577164584201947 0.42243614940130986 0.3675147550742999 0.4737540220940221 0.43892900932793427 0.37907281833098067 0.6336994441267788 0.6134905966612324 0.6255492164319656
axe 0.6841118827306788 0.6560050067734324 0.5151404783629928 0.43477177770735526 0.7247798096616052 0.8630182393532168 0.7220802391250306 0.6111478462422516 0.8294336049626604 0.6881120890271865 0.8208971849745357 0.4349781909401921 0.513413050847176 0.43966670473577807 0.5145213203497702 0.469763370458348 0.8219846927169374 0.8699485394686994 0.8424650550980869 0.8731707493531998 0.7741955239354841 0.7156957870228245 0.8663781667531842 0.631660149109861 0.5089266579695582 0.6263647761557515 0.6014083483405094 0.4043840126674283 0.5992695386085034 0.580182694867928 0.5525892590309552 0.7412698674485104 0.6327573292113315 0.7071739984141063
finally 0.4623331762134728 0.6094210490019695 0.49475621972806405 0.7029871878222783 0.3985097555615622 0.49662224832027113 0.45810039458363694 0.16290904628881336 0.26000733050264424 0.4295289808634098 0.7198389237158028 0.8683057509357783 0.5582214339897404 0.9844927199802475 0.7741414014399947 0.8406517789829362 0.42233095485401817 0.40682261833479616 0.42712866031475183 0.5602431183025318 0.601255435790221 0.966215667262276 0.6626844721798169 0.9122663209499537 0.5664990554239117 0.8260263546150494 0.2764732872266613 0.46840238893412095 0.5580710524496061 0.4554514267927166 0.7229074696143988 0.6872986452637109 0.46759407966563693 0.5019852411821835
maria 0.4733124510628181 0.6284964253269356 0.5483916897984168 0.7195735793619938 0.5098941944611035 0.5921462020635407 0.5203691778838392 0.21496828978486965 0.3338904914238208 0.38734820664664915 0.49139695901162317 0.6207520666822789 0.2701121898507612 0.5277946793454641 0.3971118750421411 0.4974682828528023 0.5654620650819605 0.539850823705112 0.5211950059046345 0.5678741594301322 0.4570797390647826 0.6396031498123836 0.40213235626366045 0.4306418342913623 0.2827094555121466 0.5037157455640081 0.2584098278079011 0.4850377029858864 0.3782631122883693 0.2903591235722176 0.48789631355287266 0.592581481231549 0.6271455288309201 0.6560750453602667
sandwich 0.6960240678100471 0.5199085952840864 0.7085564308804387 0.6663147864401094 0.6801267951032696 0.8028516449893164 0.5515274333440685 0.591376554219503 0.6353333070154167 0.5671915594144671 0.5825092770182694 0.4731913470439595 0.45784824044598416 0.386899863428032 0.45317491981980407 0.5873797390969498 0.769642230507082 0.7676875239729707 0.5418037177926732 0.484207804787919 0.421247658902552 0.47237409174844275 0.5121976385980911 0.6552503789196474 0.5804775677948448 0.49676291162288955 0.38093370977643015 0.30953326128553615 0.4883372958898681 0.5444008126761426 0.5207678294353065 0.5257314190720587 0.8169418088415097 0.48086693860342583
he's 0.37975072698101864 0.2896955257033225 0.4827518063632003 0.5791877090214502 0.5826133046984824 0.7710141218028275 0.49592785244502613 0.7531126661522849 0.4797932846855355 0.7630601703772887 0.5364058556337917 0.8801443940557026 0.46802989859600047 0.8242379364432696 0.5677347859336033 0.7904343112678076 0.5669963549847951 0.5373078574284549 0.49653836038459637 0.6950138510872174 0.5572058544128742 0.9013547266535233 0.717215692981161 0.7708840642578981 0.4119025621181014 0.8669076016237042 0.30922215172349277 0.4818446731490024 0.5870438792682775 0.42698799532111986 0.6788511421861486 0.5656836417000075 0.4613776340250916 0.3850562277267805
ability 0.5729567540906596 0.4236652529337831 0.5280786407527768 0.6220438456353109 0.5706075888145895 0.6259965083421368 0.47831456662005245 0.6423086903670385 0.45351785379498627 0.6383022593544266 0.5597005777110605 0.5383661592621183 0.4666545557627737 0.5444835095425345 0.33682865565945924 0.5490076601192012 0.5795136965248681 0.5009660184184431 0.44448295017650713 0.5842341522239415 0.29324254223339075 0.3689802892170103 0.335878111312763 0.5493609726172782 0.3865141976974237 0.5273211081441522 0.31214306245977863 0.4122010146090043 0.3850556768719416 0.41167308196011887 0.45595956053044 0.8427092817885811 0.6360341916797596 0.5087028688147184
gets 1.0 0.6096987360691645 0.8534751169692788 0.9267823410838024 0.7540281084763764 1.0 0.5658448822442489 0.5959613685437771 0.4866976700551214 0.5087623110100679 0.6668487932920237 0.25954567875546525 0.5399545248113983 0.32087178575262343 0.43623769043821753 0.21660183230025337 0.688264948911933 0.932992140313379 0.5348068220010844 0.6488986469629611 0.2804660672861766 0.3098494112609671 0.11901183189287652 0.32642587313606164 0.29808341923349185 0.3510415162886212 0.3038027945159868 0.3146419830177352 0.30677075608277 0.3630352201237398 0.4156322088618595 0.6751560970774677 0.9056598755907741 0.5422006940909712
